,algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,cluster,groupID
2372,clusterOnceKmeans,27,191.26286572076958,17643382@N00,6,543.6117374797851,4.102848865282472,5.50408688836636,True,4.803467876824416,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2373,clusterOnceKmeans,27,191.26286572076958,62586117@N05,6,543.6117374797851,4.102848865282472,2.0,True,3.051424432641236,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2374,clusterOnceKmeans,27,191.26286572076958,33403520@N05,6,543.6117374797851,4.102848865282472,3.8131723956966654,True,3.958010630489569,1.0,0.05379165573340327,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2375,clusterOnceKmeans,27,191.26286572076958,60206297@N00,6,543.6117374797851,4.102848865282472,2.0,True,3.051424432641236,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2376,clusterOnceKmeans,27,191.26286572076958,76323119@N00,6,543.6117374797851,4.102848865282472,6.0692867540029125,True,5.086067809642692,1.0,0.0015283842794759806,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2377,clusterOnceKmeans,27,191.26286572076958,47501960@N00,6,543.6117374797851,4.102848865282472,2.7188081936685276,True,3.4108285294755,0.7342136448281704,0.10891033237401944,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2378,clusterOnceKmeans,27,191.26286572076958,13113559@N00,6,543.6117374797851,4.102848865282472,2.0,True,3.051424432641236,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2379,clusterOnceKmeans,27,191.26286572076958,42776905@N00,6,543.6117374797851,4.102848865282472,2.345303867403315,True,3.2240763663428935,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2380,clusterOnceKmeans,27,191.26286572076958,28721558@N07,6,543.6117374797851,4.102848865282472,2.9025326966991907,True,3.5026907809908314,0.8494913846792614,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2381,clusterOnceKmeans,27,191.26286572076958,94064020@N00,6,543.6117374797851,4.102848865282472,4.23660367589955,True,4.169726270591012,0.8594356717577002,0.3461040641988082,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2382,clusterOnceKmeans,27,191.26286572076958,39460517@N03,6,543.6117374797851,4.102848865282472,2.921717812156562,True,3.5122833387195174,1.0,0.035723343357124716,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2383,clusterOnceKmeans,27,191.26286572076958,92487715@N03,6,543.6117374797851,4.102848865282472,2.0,True,3.051424432641236,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2384,clusterOnceKmeans,27,191.26286572076958,71423916@N00,6,543.6117374797851,4.102848865282472,2.0,True,3.051424432641236,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2385,clusterOnceKmeans,27,191.26286572076958,33455071@N00,6,543.6117374797851,4.102848865282472,2.0,True,3.051424432641236,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2386,clusterOnceKmeans,27,191.26286572076958,45448689@N04,6,543.6117374797851,4.102848865282472,2.0,True,3.051424432641236,1.0,0.0,27-22-21-27-11-25-27-7-23-27,kMeans,4.0
2387,clusterOnceKmeans,27,191.26286572076958,45742513@N00,6,542.1324809645349,3.8425881216803477,5.08812287756291,True,4.465355499621628,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2388,clusterOnceKmeans,27,191.26286572076958,94725783@N00,6,542.1324809645349,3.8425881216803477,6.271966527196653,True,5.0572773244385,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2389,clusterOnceKmeans,27,191.26286572076958,26240579@N05,6,542.1324809645349,3.8425881216803477,5.005852231163131,True,4.4242201764217395,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2390,clusterOnceKmeans,27,191.26286572076958,49889874@N05,6,542.1324809645349,3.8425881216803477,5.020863594348342,True,4.431725858014345,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2391,clusterOnceKmeans,27,191.26286572076958,10502709@N05,6,542.1324809645349,3.8425881216803477,7.087659949992644,True,5.465124035836496,1.0,0.33463744668333595,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2392,clusterOnceKmeans,27,191.26286572076958,81324440@N00,6,542.1324809645349,3.8425881216803477,5.0,True,4.421294060840173,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2393,clusterOnceKmeans,27,191.26286572076958,28621544@N00,6,542.1324809645349,3.8425881216803477,5.0209700948212985,True,4.431779108250823,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2394,clusterOnceKmeans,27,191.26286572076958,56020405@N08,6,542.1324809645349,3.8425881216803477,5.479185119574844,True,4.660886620627596,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2395,clusterOnceKmeans,27,191.26286572076958,57958712@N00,6,542.1324809645349,3.8425881216803477,5.429874177536651,True,4.636231149608499,1.0,0.03618838739466704,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2396,clusterOnceKmeans,27,191.26286572076958,85173164@N00,6,542.1324809645349,3.8425881216803477,5.0,True,4.421294060840173,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2397,clusterOnceKmeans,27,191.26286572076958,26761048@N05,6,542.1324809645349,3.8425881216803477,5.0,True,4.421294060840173,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2398,clusterOnceKmeans,27,191.26286572076958,39604225@N00,6,542.1324809645349,3.8425881216803477,5.0,True,4.421294060840173,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2399,clusterOnceKmeans,27,191.26286572076958,51035595117@N01,6,542.1324809645349,3.8425881216803477,5.0,True,4.421294060840173,1.0,0.0,27-25-23-27-21-22-27-11-6-27,kMeans,5.0
2400,clusterOnce,7,143.68558470898716,91312924@N00,4,344.80244248061877,2.8138580395943986,2.0,True,2.4069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2401,clusterOnce,7,143.68558470898716,20741443@N00,4,344.80244248061877,2.8138580395943986,5.510786949730626,True,4.162322494662512,1.0,0.04862645611170524,7-22-28-7-21-7-1-7,random,1.0
2402,clusterOnce,7,143.68558470898716,97478728@N00,4,344.80244248061877,2.8138580395943986,0.0,True,1.4069290197971993,0.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2403,clusterOnce,7,143.68558470898716,99127884@N00,4,344.80244248061877,2.8138580395943986,3.3258294910044297,True,3.069843765299414,1.0,0.0016273393002440985,7-22-28-7-21-7-1-7,random,1.0
2404,clusterOnce,7,143.68558470898716,14036428@N00,4,344.80244248061877,2.8138580395943986,3.017866515825575,True,2.9158622777099867,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2405,clusterOnce,7,143.68558470898716,69754957@N00,4,344.80244248061877,2.8138580395943986,4.1651019006182635,True,3.489479970106331,0.9830547286466648,0.03251660178612314,7-22-28-7-21-7-1-7,random,1.0
2406,clusterOnce,7,143.68558470898716,49503159256@N01,4,344.80244248061877,2.8138580395943986,3.0,True,2.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2407,clusterOnce,7,143.68558470898716,20138806@N00,4,344.80244248061877,2.8138580395943986,3.0,True,2.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2408,clusterOnce,7,143.68558470898716,96416581@N00,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2409,clusterOnce,7,143.68558470898716,26968823@N07,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2410,clusterOnce,7,143.68558470898716,39357749@N00,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2411,clusterOnce,7,143.68558470898716,36521964195@N01,4,344.80244248061877,2.8138580395943986,4.287964748003302,True,3.55091139379885,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2412,clusterOnce,7,143.68558470898716,43661283@N00,4,344.80244248061877,2.8138580395943986,3.0,True,2.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2413,clusterOnce,7,143.68558470898716,48889073020@N01,4,344.80244248061877,2.8138580395943986,0.0,True,1.4069290197971993,0.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2414,clusterOnce,7,143.68558470898716,44576730@N06,4,344.80244248061877,2.8138580395943986,1.28125,True,2.0475540197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2415,clusterOnce,7,143.68558470898716,62072751@N06,4,344.80244248061877,2.8138580395943986,3.0,True,2.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2416,clusterOnce,7,143.68558470898716,70597029@N00,4,344.80244248061877,2.8138580395943986,0.0,True,1.4069290197971993,0.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2417,clusterOnce,7,143.68558470898716,13411198@N00,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2418,clusterOnce,7,143.68558470898716,68009656@N00,4,344.80244248061877,2.8138580395943986,2.0,True,2.4069290197971993,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2419,clusterOnce,7,143.68558470898716,49502994427@N01,4,344.80244248061877,2.8138580395943986,3.125629390190837,True,2.969743714892618,1.0,0.0,7-22-28-7-21-7-1-7,random,1.0
2420,clusterOnce,7,143.68558470898716,7571130@N05,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2421,clusterOnce,7,143.68558470898716,60142746@N00,4,344.80244248061877,2.8138580395943986,0.12180746561886056,True,1.4678327526066295,0.12180746561886056,0.0,7-28-22-7-21-7-1-7,random,2.0
2422,clusterOnce,7,143.68558470898716,48600103384@N01,4,344.80244248061877,2.8138580395943986,3.4878381450329616,True,3.15084809231368,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2423,clusterOnce,7,143.68558470898716,51465598@N02,4,344.80244248061877,2.8138580395943986,0.0,True,1.4069290197971993,0.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2424,clusterOnce,7,143.68558470898716,8110030@N05,4,344.80244248061877,2.8138580395943986,1.8092174523336062,True,2.3115377459640025,0.4478886419464268,0.007135337466370333,7-28-22-7-21-7-1-7,random,2.0
2425,clusterOnce,7,143.68558470898716,64085688@N00,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2426,clusterOnce,7,143.68558470898716,66907518@N00,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2427,clusterOnce,7,143.68558470898716,9985167@N04,4,344.80244248061877,2.8138580395943986,3.19871111541816,True,3.006284577506279,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2428,clusterOnce,7,143.68558470898716,13672753@N00,4,344.80244248061877,2.8138580395943986,0.10207205085943007,True,1.4579650452269144,0.027902048504826905,0.0,7-28-22-7-21-7-1-7,random,2.0
2429,clusterOnce,7,143.68558470898716,49889874@N05,4,344.80244248061877,2.8138580395943986,0.6495444341740396,True,1.731701236884219,0.612042783573221,0.0,7-28-22-7-21-7-1-7,random,2.0
2430,clusterOnce,7,143.68558470898716,10285309@N08,4,344.80244248061877,2.8138580395943986,1.0,True,1.9069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2431,clusterOnce,7,143.68558470898716,34075985@N04,4,344.80244248061877,2.8138580395943986,3.0,True,2.9069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2432,clusterOnce,7,143.68558470898716,23740710@N04,4,344.80244248061877,2.8138580395943986,2.0,True,2.4069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2433,clusterOnce,7,143.68558470898716,84197163@N00,4,344.80244248061877,2.8138580395943986,4.4808558558558556,True,3.647356947725127,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2434,clusterOnce,7,143.68558470898716,35237095202@N01,4,344.80244248061877,2.8138580395943986,2.0,True,2.4069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2435,clusterOnce,7,143.68558470898716,59287499@N00,4,344.80244248061877,2.8138580395943986,3.0,True,2.9069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2436,clusterOnce,7,143.68558470898716,56020405@N08,4,344.80244248061877,2.8138580395943986,0.5217006200177146,True,1.6677793298060566,0.23959255978742242,0.0,7-28-22-7-21-7-1-7,random,2.0
2437,clusterOnce,7,143.68558470898716,25779700@N00,4,344.80244248061877,2.8138580395943986,2.0,True,2.4069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2438,clusterOnce,7,143.68558470898716,51035595117@N01,4,344.80244248061877,2.8138580395943986,0.0,True,1.4069290197971993,0.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2439,clusterOnce,7,143.68558470898716,82277001@N00,4,344.80244248061877,2.8138580395943986,2.0,True,2.4069290197971993,1.0,0.0,7-28-22-7-21-7-1-7,random,2.0
2440,clusterOnce,7,143.68558470898716,65173084@N00,4,334.4957558341163,2.8252052148720423,0.0,True,1.4126026074360212,0.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2441,clusterOnce,7,143.68558470898716,29619840@N00,4,334.4957558341163,2.8252052148720423,3.861055776892431,True,3.343130495882237,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2442,clusterOnce,7,143.68558470898716,51050970@N07,4,334.4957558341163,2.8252052148720423,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2443,clusterOnce,7,143.68558470898716,66762373@N04,4,334.4957558341163,2.8252052148720423,3.007281069220028,True,2.916243142046035,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2444,clusterOnce,7,143.68558470898716,52215743@N00,4,334.4957558341163,2.8252052148720423,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2445,clusterOnce,7,143.68558470898716,50861256@N00,4,334.4957558341163,2.8252052148720423,3.5843857634902396,True,3.2047954891811408,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2446,clusterOnce,7,143.68558470898716,47554402@N00,4,334.4957558341163,2.8252052148720423,2.913430633858474,True,2.8693179243652582,0.9710206017176877,0.0,7-22-28-7-21-7-16-7,random,3.0
2447,clusterOnce,7,143.68558470898716,68379435@N00,4,334.4957558341163,2.8252052148720423,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2448,clusterOnce,7,143.68558470898716,33956295@N04,4,334.4957558341163,2.8252052148720423,0.6312267657992566,True,1.7282159903356495,0.6312267657992566,0.0,7-22-28-7-21-7-16-7,random,3.0
2449,clusterOnce,7,143.68558470898716,22111831@N05,4,334.4957558341163,2.8252052148720423,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2450,clusterOnce,7,143.68558470898716,14954127@N00,4,334.4957558341163,2.8252052148720423,0.0,True,1.4126026074360212,0.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2451,clusterOnce,7,143.68558470898716,94725783@N00,4,334.4957558341163,2.8252052148720423,1.907949790794981,True,2.3665775028335116,0.635983263598327,0.0,7-22-28-7-21-7-16-7,random,3.0
2452,clusterOnce,7,143.68558470898716,37909157@N00,4,334.4957558341163,2.8252052148720423,0.0,True,1.4126026074360212,0.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2453,clusterOnce,7,143.68558470898716,89504146@N00,4,334.4957558341163,2.8252052148720423,0.0,True,1.4126026074360212,0.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2454,clusterOnce,7,143.68558470898716,70554294@N00,4,334.4957558341163,2.8252052148720423,1.1697279702394794,True,1.9974665925557609,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2455,clusterOnce,7,143.68558470898716,15345244@N00,4,334.4957558341163,2.8252052148720423,2.0,True,2.412602607436021,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2456,clusterOnce,7,143.68558470898716,84213851@N00,4,334.4957558341163,2.8252052148720423,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2457,clusterOnce,7,143.68558470898716,11090433@N05,4,334.4957558341163,2.8252052148720423,2.4625784954504675,True,2.6438918551612547,0.9373638344226577,0.0006407791874919903,7-22-28-7-21-7-16-7,random,3.0
2458,clusterOnce,7,143.68558470898716,92607898@N00,4,334.4957558341163,2.8252052148720423,1.2031969655919807,True,2.0142010902320115,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2459,clusterOnce,7,143.68558470898716,25475928@N04,4,334.4957558341163,2.8252052148720423,2.3739455906518168,True,2.5995754027619293,1.0,0.0,7-22-28-7-21-7-16-7,random,3.0
2460,clusterOnce,7,143.68558470898716,13907834@N00,4,334.4957558341164,2.825205214872043,3.4670269357426307,True,3.1461160753073365,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2461,clusterOnce,7,143.68558470898716,20532289@N00,4,334.4957558341164,2.825205214872043,0.5646544476206502,True,1.6949298312463466,0.5646544476206502,0.0,7-22-28-7-16-7-21-7,random,4.0
2462,clusterOnce,7,143.68558470898716,60206297@N00,4,334.4957558341164,2.825205214872043,2.0,True,2.412602607436021,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2463,clusterOnce,7,143.68558470898716,37007874@N00,4,334.4957558341164,2.825205214872043,0.0,True,1.4126026074360214,0.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2464,clusterOnce,7,143.68558470898716,89093444@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2465,clusterOnce,7,143.68558470898716,27914970@N04,4,334.4957558341164,2.825205214872043,0.507002633468997,True,1.6661039241705198,0.49329662437155863,0.0,7-22-28-7-16-7-21-7,random,4.0
2466,clusterOnce,7,143.68558470898716,14878709@N00,4,334.4957558341164,2.825205214872043,1.567448116833205,True,2.1963266658526237,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2467,clusterOnce,7,143.68558470898716,39017338@N08,4,334.4957558341164,2.825205214872043,0.060606060606060684,True,1.4429056377390517,0.030303030303030342,0.0,7-22-28-7-16-7-21-7,random,4.0
2468,clusterOnce,7,143.68558470898716,48889116964@N01,4,334.4957558341164,2.825205214872043,1.202020202020202,True,2.0136127084461224,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2469,clusterOnce,7,143.68558470898716,33609631@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2470,clusterOnce,7,143.68558470898716,29146273@N03,4,334.4957558341164,2.825205214872043,6.0,True,4.412602607436021,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2471,clusterOnce,7,143.68558470898716,91575892@N00,4,334.4957558341164,2.825205214872043,1.494348602022606,True,2.1597769084473244,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2472,clusterOnce,7,143.68558470898716,33906853@N00,4,334.4957558341164,2.825205214872043,3.1124924196482717,True,2.9688488172601573,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2473,clusterOnce,7,143.68558470898716,54058921@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2474,clusterOnce,7,143.68558470898716,37153080@N00,4,334.4957558341164,2.825205214872043,1.0764586357039185,True,1.9508319252879807,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2475,clusterOnce,7,143.68558470898716,66071784@N08,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2476,clusterOnce,7,143.68558470898716,78353539@N00,4,334.4957558341164,2.825205214872043,0.0,True,1.4126026074360214,0.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2477,clusterOnce,7,143.68558470898716,16846345@N07,4,334.4957558341164,2.825205214872043,3.156722123120608,True,2.9909636689963257,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2478,clusterOnce,7,143.68558470898716,29593526@N07,4,334.4957558341164,2.825205214872043,1.0,True,1.9126026074360214,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2479,clusterOnce,7,143.68558470898716,51035681908@N01,4,334.4957558341164,2.825205214872043,2.8672316384180796,True,2.846218426645061,1.0,0.0,7-22-28-7-16-7-21-7,random,4.0
2480,clusterOnce,7,143.68558470898716,76474448@N00,4,334.4957558341164,2.825205214872043,1.0,True,1.9126026074360214,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2481,clusterOnce,7,143.68558470898716,36521981547@N01,4,334.4957558341164,2.825205214872043,1.0,True,1.9126026074360214,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2482,clusterOnce,7,143.68558470898716,20324540@N00,4,334.4957558341164,2.825205214872043,1.0,True,1.9126026074360214,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2483,clusterOnce,7,143.68558470898716,61117412@N07,4,334.4957558341164,2.825205214872043,0.0,True,1.4126026074360214,0.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2484,clusterOnce,7,143.68558470898716,14864718@N02,4,334.4957558341164,2.825205214872043,2.005089058524173,True,2.415147136698108,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2485,clusterOnce,7,143.68558470898716,31624976@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2486,clusterOnce,7,143.68558470898716,22292214@N00,4,334.4957558341164,2.825205214872043,1.489361702127661,True,2.157283458499852,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2487,clusterOnce,7,143.68558470898716,10297518@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2488,clusterOnce,7,143.68558470898716,74648938@N00,4,334.4957558341164,2.825205214872043,3.9948232509983725,True,3.4100142329352074,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2489,clusterOnce,7,143.68558470898716,69843317@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2490,clusterOnce,7,143.68558470898716,27404953@N06,4,334.4957558341164,2.825205214872043,1.0,True,1.9126026074360214,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2491,clusterOnce,7,143.68558470898716,51668926@N00,4,334.4957558341164,2.825205214872043,3.9859454855195913,True,3.405575350195817,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2492,clusterOnce,7,143.68558470898716,33622752@N04,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2493,clusterOnce,7,143.68558470898716,63730733@N02,4,334.4957558341164,2.825205214872043,2.427463503649636,True,2.6263343592608397,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2494,clusterOnce,7,143.68558470898716,49685418@N05,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2495,clusterOnce,7,143.68558470898716,10282509@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2496,clusterOnce,7,143.68558470898716,58798813@N00,4,334.4957558341164,2.825205214872043,0.0,True,1.4126026074360214,0.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2497,clusterOnce,7,143.68558470898716,10012675@N05,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2498,clusterOnce,7,143.68558470898716,7549069@N03,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2499,clusterOnce,7,143.68558470898716,61266278@N00,4,334.4957558341164,2.825205214872043,3.0,True,2.912602607436021,1.0,0.0,7-28-22-7-16-7-21-7,random,5.0
2500,ClusterPerDay,7,143.68558470898716,33906853@N00,4,354.79297499725095,2.3865282472235636,4.112492419648271,True,3.2495103334359174,1.0,0.0,7-28-22-7-21-7-8-7,randomByDay,
2501,ClusterPerDay,7,143.68558470898716,62072751@N06,4,386.86491646491316,2.376629647513279,4.0,True,3.1883148237566394,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2502,ClusterPerDay,7,143.68558470898716,92607898@N00,4,386.86491646491316,2.376629647513279,1.2709292874559743,True,1.8237794674846266,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2503,ClusterPerDay,7,143.68558470898716,13411198@N00,4,386.86491646491316,2.376629647513279,0.0,True,1.1883148237566394,0.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2504,ClusterPerDay,7,143.68558470898716,66762373@N04,4,386.86491646491316,2.376629647513279,4.007281069220028,True,3.1919553583666533,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2505,ClusterPerDay,7,143.68558470898716,47554402@N00,4,386.86491646491316,2.376629647513279,3.8844512355761616,True,3.13054044154472,0.9710206017176877,0.0,7-28-22-7-16-7-8-7,randomByDay,
2506,ClusterPerDay,7,143.68558470898716,23740710@N04,4,386.86491646491316,2.376629647513279,1.0,True,1.6883148237566394,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2507,ClusterPerDay,7,143.68558470898716,96416581@N00,4,397.17160311141566,2.365282472235635,1.0,True,1.6826412361178176,1.0,0.0,7-28-22-7-1-7-8-7,randomByDay,
2508,ClusterPerDay,7,143.68558470898716,60206297@N00,4,354.79297499725095,2.3865282472235636,2.0,True,2.193264123611782,1.0,0.0,7-28-22-7-21-7-8-7,randomByDay,
2509,ClusterPerDay,7,143.68558470898716,25779700@N00,4,386.86491646491316,2.376629647513279,1.0,True,1.6883148237566394,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2510,ClusterPerDay,7,143.68558470898716,11090433@N05,4,386.86491646491316,2.376629647513279,1.5903178264769964,True,1.9834737369951376,0.9373638344226577,0.0006407791874919903,7-28-22-7-16-7-8-7,randomByDay,
2511,ClusterPerDay,7,143.68558470898716,48889073020@N01,4,386.86491646491316,2.376629647513279,1.0,True,1.6883148237566394,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2512,ClusterPerDay,7,143.68558470898716,49685418@N05,4,386.86491646491316,2.376629647513279,4.0,True,3.1883148237566394,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2513,ClusterPerDay,7,143.68558470898716,20138806@N00,4,386.86491646491316,2.376629647513279,4.0,True,3.1883148237566394,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2514,ClusterPerDay,7,143.68558470898716,20324540@N00,4,386.86491646491316,2.376629647513279,1.0,True,1.6883148237566394,1.0,0.0,7-28-22-7-16-7-8-7,randomByDay,
2515,ClusterPerDay,7,143.68558470898716,36521981547@N01,4,327.55205331927635,2.4099468855625306,1.0,True,1.7049734427812653,1.0,0.0,7-28-22-7-16-7-23-7,randomByDay,
2516,ClusterPerDay,7,143.68558470898716,78353539@N00,4,354.79297499725095,2.3865282472235636,0.0,True,1.1932641236117818,0.0,0.0,7-28-22-7-21-7-8-7,randomByDay,
